time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
990.5,3.451945434311e-06,-0.0001767907,4.3,35481789.267012,15.6,35481789.267012,17794545.801191,0.49965825744594,4.487686584423e-05,44.87686584423,10842254582656,31.423216943868,4.2732057054287e-06,-5.9511023678481e-05,1.4068636798574e-05,1.8341842504003e-05,-1.0235044610069e-05,-6.974606828855e-05,-0.032588946712664,0.049977822865955,64887.721463222,0,5.2677436651541e-05,3.451945434311e-06,3.451945434311e-06,-1.5655533066801e-08,5.4961911477783e-05,-0.003451945434311,0.05496191370747,-35481789.267012,-8182.9309538331,17795130.484296,46.937243411741,44.407602604428,39.737243411741,42.248344958693,41.566150584286,6.1364189589518e-10,35.481789267012,35481789.267012,35.430066541556,0.00026460742225862,1.534120196814,0.84528010042401,1.4091730450203e-05,64.856591375075,0.84550382701219,1.5342720868951,-0.003451945434311,3.451945434311e-06,0.0040438255428083,12.226052600145,1.2226052600145e-12,7783931.9878119,0.49965825744594,3.8316739809855e-06,3.8316739809855,1.4091730450203e-05,1.227101779965e-10,12000000,7783931.9878119,17794545.801191,5.6688857509117e-05,75.294140543609,3.451945434311e-06,3.451945434311e-06,1.9931948933873e-08,0.019931948933873,8.1611759375384e-09,9000000,3000000,-1.4088001673734e-05,-1.3004449115858e-10,-0.04579558491622,0.05496191370747,0.73138379630072,17.91431425399,17795132.365719,72.001489194931,69737243.411741,75.248344958693,28.171092827454,29.061114024659,1.1165830716818e-06,1.1165830716818,-28171092.827454,-29061114.024659,-72001489.194931,-69737243.411741,0.0019607316392595,-0.00012010184249088,147631.60361471,-147631.60361471
995.5,3.4526319814101e-06,-0.0001767907,4.3,35480492.267389,15.6,35480492.267389,17793683.16751,0.49965299183387,4.4876746253848e-05,44.876746253848,10840606518682,31.423463984384,4.2879949030041e-06,-5.9502135006197e-05,1.4061242872814e-05,1.8349237775818e-05,-1.023883405462e-05,-6.9740969060817e-05,-0.032597572322481,0.049962878712745,64859.362086189,0,5.2684324148105e-05,3.4526319814101e-06,3.4526319814101e-06,-1.565562463398e-08,5.496936052824e-05,-0.0034526319814101,0.054969362757651,-35480492.267389,-8154.0333462402,17794218.426278,46.952463678337,44.422839048455,39.752463678337,42.247034852757,41.583258809976,5.6695671703774e-10,35.480492267389,35480492.267389,35.429758613775,0.00024057348540389,1.5341112639303,0.8452828954576,1.4091438284049e-05,64.856591172876,0.84548629704294,1.534263153127,-0.0034526319814101,3.4526319814101e-06,0.0040438255428083,12.226052562028,1.2226052562028e-12,7783958.9501971,0.49965299183387,3.8316665439401e-06,3.8316665439401,1.4091438284049e-05,1.2245311175504e-10,12000000,7783958.9501971,17793683.16751,5.6687870531812e-05,75.292829640352,3.4526319814101e-06,3.4526319814101e-06,1.9937176816473e-08,0.019937176816473,7.5402829709781e-09,9000000,3000000,-1.4088048257627e-05,-1.3013162900449e-10,-0.045794787595398,0.054969362757651,0.73135210097947,17.913758737567,17794220.294532,71.995708867596,69752463.678337,75.247034852757,28.169204868361,29.058832049345,1.1165996338233e-06,1.1165996338233,-28169204.868361,-29058832.049345,-71995708.867596,-69752463.678337,0.0019607316392595,-0.00012010282946819,147629.03328521,-147629.03328521
1000.5,3.4532687096233e-06,-0.0001767907,4.3,35479262.05933,15.6,35479262.05933,17792871.043196,0.49964814789836,4.4876633046925e-05,44.876633046925,10839041315729,31.423698198765,4.3021243623359e-06,-5.949356986183e-05,1.4054065866988e-05,1.8356190229324e-05,-1.0242558450353e-05,-6.9736128312183e-05,-0.032605777761676,0.049948537370874,64833.189949921,0,5.2690672506552e-05,3.4532687096233e-06,3.4532687096233e-06,-1.565558281417e-08,5.497623730406e-05,-0.0034532687096233,0.05497623953318,-35479262.05933,-8126.265436532,17793360.326481,46.967553766929,44.437943672071,39.767553766929,42.245806754484,41.600057249833,5.2352129029666e-10,35.47926205933,35479262.05933,35.429469961105,0.00021809805882243,1.5341028437588,0.84528536701237,1.4091162705439e-05,64.856596965648,0.84546976232632,1.5342547321218,-0.0034532687096233,3.4532687096233e-06,0.0040438255428083,12.226053654018,1.2226053654018e-12,7783983.1752352,0.49964814789836,3.8316595337253e-06,3.8316595337253,1.4091162705439e-05,1.2221813036066e-10,12000000,7783983.1752352,17792871.043196,5.6686945335543e-05,75.291600794668,3.4532687096233e-06,3.4532687096233e-06,1.9942124033008e-08,0.019942124033008,6.962610309001e-09,9000000,3000000,-1.4088089450206e-05,-1.302080254022e-10,-0.045794040183935,0.05497623953318,0.73132283600652,17.913237994366,17793362.182122,71.990258244071,69767553.766929,75.245806754484,28.167496517096,29.056675306898,1.1166149160154e-06,1.1166149160154,-28167496.517096,-29056675.306898,-71990258.244071,-69767553.766929,0.0019607316392595,-0.00012010375466446,147626.6238486,-147626.6238486
1005.5,3.4538588400144e-06,-0.0001767907,4.3,35478094.63131,15.6,35478094.63131,17792106.256408,0.49964369691639,4.4876525825076e-05,44.876525825076,10837554137955,31.423920364454,4.3156291664445e-06,-5.9485310116065e-05,1.4047096814564e-05,1.8362725981008e-05,-1.02462182093e-05,-6.9731528325365e-05,-0.032613584925283,0.049934765975501,64809.057221401,0,5.2696517983088e-05,3.4538588400144e-06,3.4538588400144e-06,-1.565542378137e-08,5.4982580146617e-05,-0.0034538588400144,0.054982582375435,-35478094.63131,-8099.6143295959,17792552.65173,46.982514422286,44.452917393768,39.782514422286,42.244654858561,41.616557812062,4.8299534491411e-10,35.47809463131,35478094.63131,35.429199219063,0.00019703760321858,1.5340949147338,0.84528756339148,1.4090902494179e-05,64.856608213335,0.84545414965076,1.5342468023118,-0.0034538588400144,3.4538588400144e-06,0.0040438255428083,12.226055774309,1.2226055774309e-12,7784004.9524702,0.49964369691639,3.8316529323912e-06,3.8316529323912,1.4090902494179e-05,1.22002663394e-10,12000000,7784004.9524702,17792106.256408,5.6686077546838e-05,75.29044819771,3.4538588400144e-06,3.4538588400144e-06,1.9946808200702e-08,0.019946808200702,6.4236324780919e-09,9000000,3000000,-1.4088126056525e-05,-1.3027488403132e-10,-0.045793339148616,0.054982582375435,0.73129583839342,17.912749562794,17792554.495303,71.98511304236,69782514.422286,75.244654858561,28.165956610224,29.054633989899,1.1166290049947e-06,1.1166290049948,-28165956.610224,-29054633.989899,-71985113.04236,-69782514.422286,0.0019607316392595,-0.00012010462245316,147624.36391528,-147624.36391528
1010.5,3.4544053017769e-06,-0.0001767907,4.3,35476985.820107,15.6,35476985.820107,17791385.684479,0.49963961326503,4.4876424172623e-05,44.876424172623,10836139993546,31.424131289447,4.3285418181004e-06,-5.9477339606863e-05,1.4040327120612e-05,1.8368868938712e-05,-1.0249813755471e-05,-6.9727153362334e-05,-0.032621014405353,0.049921534633331,64786.830723086,0,5.2701893165656e-05,3.4544053017769e-06,3.4544053017769e-06,-1.565516134814e-08,5.4988423607746e-05,-0.0034544053017769,0.054988425836252,-35476985.820107,-8074.0614671493,17791791.975889,46.997346668882,44.467761389119,39.797346668882,42.243574018977,41.632771725291,4.4509313925474e-10,35.476985820107,35476985.820107,35.42894517813,0.00017726712331617,1.5340874564711,0.84528952574078,1.4090656572503e-05,64.856624531134,0.84543939435015,1.5342393433106,-0.0034544053017769,3.4544053017769e-06,0.0040438255428083,12.226058850361,1.2226058850361e-12,7784024.533728,0.49963961326503,3.8316467229708e-06,3.8316467229708,1.4090656572503e-05,1.218045302468e-10,12000000,7784024.533728,17791385.684479,5.6685263288913e-05,75.289366700334,3.4544053017769e-06,3.4544053017769e-06,1.9951247713929e-08,0.019951247713929,5.9195492704415e-09,9000000,3000000,-1.4088158762346e-05,-1.3033323454096e-10,-0.045792681357668,0.054988425836252,0.73127096117861,17.912291260818,17791793.807927,71.980251538902,69797346.668882,75.243574018977,28.164574943591,29.052699380291,1.1166419788754e-06,1.1166419788754,-28164574.943591,-29052699.380291,-71980251.538902,-69797346.668882,0.0019607316392595,-0.00012010543671109,147622.24338916,-147622.24338916
1015.5,3.4549107660996e-06,-0.0001767907,4.3,35475932.719112,15.6,35475932.719112,17790706.917316,0.49963587335519,4.487632780687e-05,44.87632780687,10834795318791,31.424331534159,4.3408925282721e-06,-5.946964380077e-05,1.403374856711e-05,1.8374641095382e-05,-1.0253345528072e-05,-6.9722989328842e-05,-0.032628085579037,0.049908815986552,64766.389923456,0,5.2706827543787e-05,3.4549107660996e-06,3.4549107660996e-06,-1.5654808041547e-08,5.4993799025515e-05,-0.0034549107660996,0.054993801253703,-35475932.719112,-8049.5894965653,17791075.626182,47.012051718371,44.482477001316,39.812051718371,42.242559630889,41.648709557843,4.0956736097645e-10,35.475932719112,35475932.719112,35.42870675598,0.00015867708321966,1.5340804498169,0.8452912893021,1.4090423982414e-05,64.856645440688,0.84542543894483,1.5342323359627,-0.0034549107660996,3.4549107660996e-06,0.0040438255428083,12.226062792,1.2226062792e-12,7784042.1382422,0.49963587335519,3.8316408895214e-06,3.8316408895214,1.4090423982414e-05,1.216218674803e-10,12000000,7784042.1382422,17790706.917316,5.668449909268e-05,75.288351694897,3.4549107660996e-06,3.4549107660996e-06,1.995545503655e-08,0.01995545503655,5.4470715368919e-09,9000000,3000000,-1.4088188155035e-05,-1.3038396281712e-10,-0.045792064008594,0.054993801253703,0.73124807126658,17.911861135875,17791077.447204,71.975654182014,69812051.718371,75.242559630889,28.163342160528,29.05086368585,1.1166539083377e-06,1.1166539083377,-28163342.160528,-29050863.68585,-71975654.182014,-69812051.718371,0.0019607316392595,-0.00012010620090732,147620.25323588,-147620.25323588
1020.5,3.4553776765706e-06,-0.0001767907,4.3,35474932.507046,15.6,35474932.507046,17790067.675864,0.49963245578293,4.4876236453836e-05,44.876236453836,10833516651688,31.42452164237,4.3527094542662e-06,-5.9462209544054e-05,1.4027353304764e-05,1.838006275903e-05,-1.0256813982519e-05,-6.9719023526573e-05,-0.032634816696214,0.049896584879717,64747.625037094,0,5.2711347946329e-05,3.4553776765706e-06,3.4553776765706e-06,-1.5654374546667e-08,5.4998734964035e-05,-0.0034553776765706,0.054998737191899,-35474932.507046,-8026.1756620995,17790401.100643,47.026630905494,44.497065680452,39.826630905494,42.241607541352,41.664381249313,3.7620814972892e-10,35.474932507046,35474932.507046,35.428482976506,0.00014117089633256,1.5340738765419,0.84529288430584,1.409020386514e-05,64.856670537297,0.84541223190839,1.5342257620369,-0.0034553776765706,3.4553776765706e-06,0.0040438255428083,12.226067522938,1.2226067522938e-12,7784057.9582623,0.49963245578293,3.8316354168695e-06,3.8316354168695,1.409020386514e-05,1.2145307263918e-10,12000000,7784057.9582623,17790067.675864,5.6683781829488e-05,75.287399025926,3.4553776765706e-06,3.4553776765706e-06,1.9959442245027e-08,0.019959442245027,5.0034082238786e-09,9000000,3000000,-1.4088214738431e-05,-1.3042783708468e-10,-0.045791484573883,0.054998737191899,0.73122704733024,17.911457427015,17790402.911155,71.971303294445,69826630.905494,75.241607541352,28.162249656182,29.049119908683,1.1166648577428e-06,1.1166648577428,-28162249.656182,-29049119.908683,-71971303.294445,-69826630.905494,0.0019607316392595,-0.00012010691817051,147618.38530769,-147618.38530769
1025.5,3.4558082716684e-06,-0.0001767907,4.3,35473981.960356,15.6,35473981.960356,17789465.564613,0.49962934125611,4.4876149795439e-05,44.876149795439,10832300092776,31.42470223795,4.3640188919169e-06,-5.9455024891122e-05,1.4021133833939e-05,1.8385152725856e-05,-1.0260219591898e-05,-6.971524448302e-05,-0.032641224964401,0.049884818116501,64730.435603927,0,5.2715478876932e-05,3.4558082716684e-06,3.4558082716684e-06,-1.5653870237721e-08,5.5003257559643e-05,-0.0034558082716684,0.05500325978718,-35473981.960356,-8003.7962359286,17789765.810532,47.041085644027,44.511528942597,39.841085644027,42.2407139791,41.679796147117,3.448336123246e-10,35.473981960356,35473981.960356,35.428272953305,0.00012466274416211,1.5340677185403,0.84529433661459,1.4089995441073e-05,64.856699554359,0.84539972646441,1.5342196034256,-0.0034558082716684,3.4558082716684e-06,0.0040438255428083,12.226072992916,1.2226072992916e-12,7784072.1642827,0.49962934125611,3.8316302899437e-06,3.8316302899437,1.4089995441073e-05,1.2129675937758e-10,12000000,7784072.1642827,17789465.564613,5.6683108658228e-05,75.286504919858,3.4558082716684e-06,3.4558082716684e-06,1.9963223390204e-08,0.019963223390204,4.586140229237e-09,9000000,3000000,-1.4088238943577e-05,-1.3046552831545e-10,-0.04579094075855,0.05500325978718,0.73120777824424,17.911078535132,17789767.611027,71.967182865989,69841085.644027,75.2407139791,28.16128949691,29.047461750538,1.1166748859658e-06,1.1166748859658,-28161289.49691,-29047461.750538,-71967182.865989,-69841085.644027,0.0019607316392595,-0.00012010759134177,147616.63220563,-147616.63220563
1030.5,3.4562046128371e-06,-0.0001767907,4.3,35473077.77324,15.6,35473077.77324,17788898.217182,0.49962651222878,4.4876067496064e-05,44.876067496064,10831141725334,31.424873964991,4.37484546811e-06,-5.9448078878922e-05,1.4015083006738e-05,1.8389928474848e-05,-1.0263562853369e-05,-6.9711641732292e-05,-0.032647326607763,0.049873494169052,64714.729449471,0,5.2719242816735e-05,3.4562046128371e-06,3.4562046128371e-06,-1.565330201517e-08,5.5007390798799e-05,-0.0034562046128371,0.055007393026008,-35473077.77324,-7982.4123489344,17789167.217397,47.055417394808,44.525868338016,39.855417394808,42.239875511752,41.694963050656,3.1528171982217e-10,35.47307777324,35473077.77324,35.428075879631,0.00010907660471138,1.5340619591311,0.84529566844798,1.4089798008127e-05,64.856732319868,0.84538788048765,1.5342138434462,-0.0034562046128371,3.4562046128371e-06,0.0040438255428083,12.22607916951,1.222607916951e-12,7784084.9053456,0.49962651222878,3.8316254948589e-06,3.8316254948589,1.4089798008127e-05,1.2115172181892e-10,12000000,7784084.9053456,17788898.217182,5.6682476993093e-05,75.285665942226,3.4562046128371e-06,3.4562046128371e-06,1.9966813361847e-08,0.019966813361847,4.1931126368532e-09,9000000,3000000,-1.40882611408e-05,-1.3049762426386e-10,-0.045790430473545,0.055007393026008,0.7311901619678,17.910723004813,17789169.008344,71.963278270992,69855417.394808,75.239875511752,28.160454344152,29.045883495187,1.1166840470119e-06,1.1166840470119,-28160454.344152,-29045883.495187,-71963278.270992,-69855417.394808,0.0019607316392595,-0.00012010822300691,147614.98719564,-147614.98719564
1035.5,3.4565682130908e-06,-0.0001767907,4.3,35472217.882528,15.6,35472217.882528,17788364.041127,0.4996239548867,4.4875989332585e-05,44.875989332585,10830039226444,31.425037231783,4.3852100400613e-06,-5.9441363809551e-05,1.4009194623964e-05,1.8394404664025e-05,-1.026684384484e-05,-6.9708207654391e-05,-0.032653136136416,0.049862596192854,64700.435313084,0,5.2722656910206e-05,3.4565682130908e-06,3.4565682130908e-06,-1.5652679328134e-08,5.5011153207391e-05,-0.0034565682130908,0.05501115543427,-35472217.882528,-7962.0339184983,17788603.287788,47.069625832262,44.540083025358,39.869625832262,42.239090086245,41.709888440482,2.8713809090067e-10,35.472217882528,35472217.882528,35.427891272931,9.5497671748431e-05,1.5340565770488,0.84529647486874,1.4089620107062e-05,64.856768604191,0.84537720642371,1.534208460831,-0.0034565682130908,3.4565682130908e-06,0.0040438255428083,12.226086009432,1.2226086009432e-12,7784095.3218262,0.4996239548867,3.8316210139126e-06,3.8316210139126,1.4089620107062e-05,1.2101695467872e-10,12000000,7784095.3218262,17788364.041127,5.6681885287392e-05,75.284880038715,3.4565682130908e-06,3.4565682130908e-06,1.997022214916e-08,0.01997022214916,3.8188143514044e-09,9000000,3000000,-1.4088274581146e-05,-1.3052461676168e-10,-0.045789952469434,0.05501115543427,0.73117411965282,17.91038996551,17788605.069659,71.959577915099,69869625.832262,75.239090086245,28.159737391781,29.044380537761,1.1166923826385e-06,1.1166923826385,-28159737.391781,-29044380.537761,-71959577.915099,-69869625.832262,0.0019607316392595,-0.00012010881471261,147613.44624976,-147613.44624976
1040.5,3.4569015409788e-06,-0.0001767907,4.3,35471396.824029,15.6,35471396.824029,17787859.562617,0.49962165108244,4.4875914772204e-05,44.875914772204,10828985915549,31.425193092586,4.3951369272201e-06,-5.9434867068838e-05,1.4003461822785e-05,1.8398598750005e-05,-1.0270063510081e-05,-6.9704930578919e-05,-0.032658668705158,0.049852101365,64687.453002871,0,5.2725745967333e-05,3.4569015409788e-06,3.4569015409788e-06,-1.5652002368118e-08,5.501457092063e-05,-0.0034569015409788,0.055014573147178,-35471396.824029,-7942.5470613816,17788071.164123,47.083713837631,44.55417728212,39.883713837631,42.238353053984,41.724581458561,2.6098107239428e-10,35.471396824029,35471396.824029,35.427718040597,8.1385670121936e-05,1.5340515702643,0.84529767920772,1.4089441332086e-05,64.85680859675,0.84536647992519,1.5342034535508,-0.0034569015409788,3.4569015409788e-06,0.0040438255428083,12.22609354839,1.222609354839e-12,7784105.7408151,0.49962165108244,3.8316168454176e-06,3.8316168454176,1.4089441332086e-05,1.2089146292337e-10,12000000,7784105.7408151,17787859.562617,5.6681330039076e-05,75.284142557901,3.4569015409788e-06,3.4569015409788e-06,1.997347325018e-08,0.01997347325018,3.4709371394935e-09,9000000,3000000,-1.4088294653462e-05,-1.3054700453366e-10,-0.04578950391705,0.055014573147178,0.73115954011971,17.910077446107,17788072.937336,71.956066879976,69883713.837631,75.238353053984,28.159132379069,29.042947171474,1.1166999515036e-06,1.1166999515036,-28159132.379069,-29042947.171474,-71956066.879976,-69883713.837631,0.0019607316392595,-0.00012010936996092,147612.0002478,-147612.0002478
1045.5,3.4572060873688e-06,-0.0001767907,4.3,35470613.881247,15.6,35470613.881247,17787383.861094,0.49961958689894,4.4875843746528e-05,44.875843746528,10827980900937,31.425341684916,4.404646522449e-06,-5.9428580352493e-05,1.3997878217661e-05,1.840252474011e-05,-1.027322245857e-05,-6.9701802811064e-05,-0.032663938123988,0.04984199253574,64675.713775504,0,5.2728526705186e-05,3.4572060873688e-06,3.4572060873688e-06,-1.5651280447152e-08,5.5017661889078e-05,-0.0034572060873688,0.055017664115296,-35470613.881247,-7923.9643598363,17787569.260739,47.097683138161,44.56815216554,39.897683138161,42.237662060363,41.739049754708,2.361856913783e-10,35.470613881247,35470613.881247,35.427555629202,6.8015122381385e-05,1.5340469166367,0.84529881312273,1.4089271835594e-05,64.856851869398,0.84535631013562,1.5341987994625,-0.0034572060873688,3.4572060873688e-06,0.0040438255428083,12.226101705675,1.2226101705675e-12,7784115.0456322,0.49961958689894,3.831612970942e-06,3.831612970942,1.4089271835594e-05,1.2077444115929e-10,12000000,7784115.0456322,17787383.861094,5.6680809474286e-05,75.283451143747,3.4572060873688e-06,3.4572060873688e-06,1.9976569672098e-08,0.019976569672098,3.1411691271407e-09,9000000,3000000,-1.4088313552046e-05,-1.3056518365579e-10,-0.045789083383454,0.055017664115296,0.73114634715431,17.909784448195,17787571.025713,71.952734357831,69897683.138161,75.237662060363,28.158633383453,29.041579411704,1.1167067938634e-06,1.1167067938634,-28158633.383453,-29041579.411704,-71952734.357831,-69897683.138161,0.0019607316392595,-0.00012010989052571,147610.64457019,-147610.64457019
1050.5,3.4574833520571e-06,-0.0001767907,4.3,35469867.308434,15.6,35469867.308434,17786935.549651,0.49961774966351,4.4875776089926e-05,44.875776089926,10827022004269,31.425483343418,4.4137579937127e-06,-5.9422495807882e-05,1.3992437821789e-05,1.8406195815502e-05,-1.027632132201e-05,-6.9698817129892e-05,-0.032668957350554,0.049832253544191,64665.152470054,0,5.273101502126e-05,3.4574833520571e-06,3.4574833520571e-06,-1.5650517942948e-08,5.5020443151047e-05,-0.0034574833520571,0.055020445376935,-35469867.308434,-7906.2537261137,17787096.116928,47.111535334356,44.582009330322,39.911535334356,42.237014815161,41.753300441797,2.1268241560137e-10,35.469867308434,35469867.308434,35.427403500452,5.5337714045105e-05,1.5340426025959,0.84529988873852,1.4089111138179e-05,64.856898214964,0.84534666829072,1.5341944849945,-0.0034574833520571,3.4574833520571e-06,0.0040438255428083,12.226110442232,1.2226110442232e-12,7784123.3266097,0.49961774966351,3.8316093791896e-06,3.8316093791896,1.4089111138179e-05,1.206651697516e-10,12000000,7784123.3266097,17786935.549651,5.6680321867668e-05,75.282803504636,3.4574833520571e-06,3.4574833520571e-06,1.9979518689443e-08,0.019979518689443,2.8285855649161e-09,9000000,3000000,-1.4088331478975e-05,-1.3057951539311e-10,-0.045788689474819,0.055020445376935,0.73113446844491,17.909510000664,17787097.874068,71.949570152266,69911535.334356,75.237014815161,28.15823489256,29.040273305516,1.1167129478641e-06,1.1167129478641,-28158234.89256,-29040273.305516,-71949570.152266,-69911535.334356,0.0019607316392595,-0.00012011037813233,147609.3747237,-147609.3747237
1055.5,3.4577347514652e-06,-0.0001767907,4.3,35469154.711221,15.6,35469154.711221,17786512.958831,0.49961612776651,4.487571156238e-05,44.87571156238,10826106360698,31.425618533174,4.4224894412633e-06,-5.9416606017818e-05,1.3987134956928e-05,1.8409624398191e-05,-1.0279360748274e-05,-6.9695966766092e-05,-0.032673738619769,0.049822869127958,64655.707630849,0,5.2733225905628e-05,3.4577347514652e-06,3.4577347514652e-06,-1.5649718767408e-08,5.5022930755526e-05,-0.0034577347514652,0.055022932981086,-35469154.711221,-7889.3831458574,17786649.986546,47.125271938328,44.59575033859,39.925271938328,42.236409126583,41.767340171491,1.9039900353075e-10,35.469154711221,35469154.711221,35.427261139186,4.3308078947865e-05,1.5340386149322,0.84530091696299,1.4088958781789e-05,64.856947567329,0.84533752690734,1.534190496936,-0.0034577347514652,3.4577347514652e-06,0.0040438255428083,12.226119745598,1.2226119745598e-12,7784130.6671035,0.49961612776651,3.8316060591638e-06,3.8316060591638,1.4088958781789e-05,1.2056300659858e-10,12000000,7784130.6671035,17786512.958831,5.6679865568017e-05,75.28219744744,3.4577347514652e-06,3.4577347514652e-06,1.99823309309e-08,0.0199823309309,2.5322256711129e-09,9000000,3000000,-1.408834861605e-05,-1.3059032496263e-10,-0.045788320857255,0.055022932981086,0.73112383573184,17.909253174141,17786651.736239,71.946564787527,69925271.938328,75.236409126583,28.157931766837,29.039025215614,1.1167184494724e-06,1.1167184494724,-28157931.766837,-29039025.215614,-71946564.787527,-69925271.938328,0.0019607316392595,-0.00012011083443198,147608.18640818,-147608.18640818
1060.5,3.4579616192118e-06,-0.0001767907,4.3,35468474.127966,15.6,35468474.127966,17786114.66055,0.499614710199,4.487564997142e-05,44.87564997142,10825231583552,31.425747633238,4.4308579778756e-06,-5.941090398166e-05,1.3981964220421e-05,1.8412822198297e-05,-1.028234140648e-05,-6.969324538814e-05,-0.032678293504826,0.049813824867707,64647.32166723,0,5.2735173436425e-05,3.4579616192118e-06,3.4579616192118e-06,-1.5648886399191e-08,5.5025139764108e-05,-0.0034579616192118,0.055025141989343,-35468474.127966,-7873.3209692344,17786229.360775,47.138894401378,44.609376686717,39.938894401378,42.235842922385,41.781175200339,1.692594275711e-10,35.468474127966,35468474.127966,35.427128058343,3.1884797116349e-05,1.5340349409193,0.84530190727764,1.4088814340281e-05,64.856999818556,0.84532886041685,1.5341868225593,-0.0034579616192118,3.4579616192118e-06,0.0040438255428083,12.226129595426,1.2226129595426e-12,7784137.1422318,0.499614710199,3.8316030002705e-06,3.8316030002705,1.4088814340281e-05,1.2046737858021e-10,12000000,7784137.1422318,17786114.66055,5.6679439014195e-05,75.281630898654,3.4579616192118e-06,3.4579616192118e-06,1.9985014892823e-08,0.019985014892823,2.2510783110131e-09,9000000,3000000,-1.4088365121294e-05,-1.3059790427627e-10,-0.04578797626958,0.055025141989343,0.73111438501485,17.909013089945,17786231.103393,71.943709464262,69938894.401378,75.235842922385,28.157719201039,29.03783179262,1.1167233323869e-06,1.1167233323869,-28157719.201039,-29037831.79262,-71943709.464262,-69938894.401378,0.0019607316392595,-0.0001201112609858,147607.07555805,-147607.07555805
1065.5,3.4581652013612e-06,-0.0001767907,4.3,35467823.642923,15.6,35467823.642923,17785739.279118,0.49961348667923,4.4875591128438e-05,44.875591128438,10824395348936,31.425871014116,4.4388797958618e-06,-5.9405383089933e-05,1.3976920463316e-05,1.8415800259178e-05,-1.028526398893e-05,-6.9690647078863e-05,-0.032682632963502,0.04980510713247,64639.940612077,0,5.2736870816206e-05,3.4581652013612e-06,3.4581652013612e-06,-1.5648024011105e-08,5.5027084297421e-05,-0.0034581652013612,0.055027086522332,-35467823.642923,-7858.0369400422,17785832.788341,47.152404127079,44.622889818967,39.952404127079,42.235314253908,41.794811434577,1.4919250324828e-10,35.467823642923,35467823.642923,35.427003799909,2.102997859736e-05,1.5340315682895,0.84530286790357,1.4088677416311e-05,64.857054878161,0.84532064497864,1.5341834495957,-0.0034581652013612,3.4581652013612e-06,0.0040438255428083,12.226139974658,1.2226139974658e-12,7784142.8198146,0.49961348667923,3.8316001922972e-06,3.8316001922972,1.4088677416311e-05,1.2037777245118e-10,12000000,7784142.8198146,17785739.279118,5.6679040738167e-05,75.281101908434,3.4581652013612e-06,3.4581652013612e-06,1.9987578904935e-08,0.019987578904935,1.9841967613564e-09,9000000,3000000,-1.4088381131726e-05,-1.3060251645943e-10,-0.045787654525867,0.055027086522332,0.73110605628242,17.908788921797,17785834.524238,71.940996008894,69952404.127079,75.235314253908,28.157592692502,29.036689945752,1.1167276281793e-06,1.1167276281793,-28157592.692502,-29036689.945752,-71940996.008894,-69952404.127079,0.0019607316392595,-0.00012011165926183,147606.03835018,-147606.03835018
