time,aperture_open_pp,axial_command_m_pp,bb_dilation_angle_pp,bb_effective_normal_stress_pp,bb_jrc_mobilized_pp,bb_law_normal_stress_pp,bb_limit_tau_pp,bb_mu_peak_pp,bb_normal_closure_pp,bb_normal_closure_um_pp,bb_normal_stiffness_tangent_pp,bb_peak_friction_angle_pp,bulk_delta_x_pp,bulk_delta_z_pp,bulk_disp_x_lower_pp,bulk_disp_x_upper_pp,bulk_disp_z_lower_pp,bulk_disp_z_upper_pp,bulk_normal_dilation_paper_mm_pp,bulk_shear_slip_mm_pp,cohesion_effective_pp,cumulative_dilation_pp,cumulative_plastic_slip_pp,czm_dn_pp,czm_dn_total_pp,czm_ds_1_pp,czm_ds_2_pp,czm_normal_dilation_paper_mm_pp,czm_shear_slip_mm_pp,czm_sigma_n_pp,czm_tau_1_pp,czm_tau_2_pp,differential_stress_biot_corrected_injection_pp,differential_stress_biot_corrected_pp,differential_stress_mpa_pp,differential_stress_reaction_mpa_pp,differential_stress_skeleton_bulk_pp,dilation_jump_increment_pp,effective_normal_compression_mpa_pp,effective_normal_compression_pp,effective_normal_paper_frame_mpa_pp,flow_mass_imbalance_fraction_pp,flow_rate_mesh_geometry_ml_min_pp,flow_rate_outlet_residual_volume_ml_min_pp,flow_rate_pp,flow_rate_reference_area_ml_min_pp,flow_rate_residual_volume_ml_min_pp,flow_rate_validation_ml_min_pp,frac_normal_dilation_paper_mm,frac_normal_jump_avg,fracture_interface_area_pp,fracture_permeability_1e13_m2_pp,fracture_permeability_pp,fracture_pressure_mean_pp,friction_coefficient_effective_pp,hydraulic_aperture_pp,hydraulic_aperture_um_pp,inj_reaction_sum_pp,inj_saveiin_sum_legacy_pp,injection_pressure_pp,interface_pressure_pp,limit_tau_pp,machine_spring_gap_m_pp,machine_spring_sigma1_mpa_pp,mechanical_aperture_pp,mechanical_aperture_raw_pp,normal_stress_aperture_pp,normal_stress_aperture_um_pp,plastic_slip_increment_pp,pp_drop_pp,pp_outlet_pp,prod_reaction_sum_pp,prod_saveiin_sum_legacy_pp,reaction_vs_machine_spring_mpa_pp,reported_czm_shear_slip_mm_pp,roughness_state_pp,shear_stress_paper_frame_mpa_pp,shear_traction_magnitude_pa,sigma1_fault_mpa_pp,sigma1_pp,sigma1_reaction_mpa_pp,sigma3_bulk_mpa_pp,sigma3_fault_mpa_pp,slip_damage_aperture_pp,slip_damage_aperture_um_pp,stress_xx_bulk_pp,stress_xx_fault_pp,stress_zz_fault_pp,stress_zz_top_pp,top_boundary_area_pp,top_disp_z_mean_m_pp,top_reaction_z_abs,top_reaction_z_raw
1399.5,0,-0.0001091687,1.327,33769485.957704,4.23,33769485.957704,16660306.892641,0.47560675446927,4.4702988663849e-05,44.702988663849,8819632684631.6,25.436061711098,-6.0808858872946e-07,-3.9776066050273e-05,3.546991257518e-06,2.9389026687886e-06,-2.2895848784909e-06,-4.2065650928764e-05,-0.019361412859545,0.034751127956509,600000,0,0,-3.7298866384866e-07,-3.7298866384866e-07,8.0380767225089e-11,1.3108174518915e-06,0.00037298866384866,0.001310817454356,-33769485.957704,803.80767225089,13108174.518915,32.45987038657,31.126792627054,27.059870582498,30.231461775563,29.421074625164,0,33.769485957704,33769485.957704,34.557865337302,0.00063578846976419,0.031432636583229,0.015990890447893,2.6634550139945e-07,4.2958892329313,0.015980730083967,0.031738052817589,0.00037298866384866,-3.7298866384866e-07,0.0039214044199012,1.2147209912443,1.2147209912443e-13,6778203.4075928,0.47560675446927,1.1917315347905e-06,1.1917315347905,2.6634550139945e-07,6.6010695891312e-11,8999999.6734523,6778203.4075928,16660306.892641,6.5682410434888e-05,63.26464090678,0,-3.7298866384866e-07,1.758895060502e-07,0.1758895060502,0,5999999.1337279,3000000.5397244,-2.6651484079821e-07,-1.400194537895e-10,-0.033179131216933,0.001310817454356,0.64,13.090606945588,13108174.54356,58.865585213314,57059870.582498,63.231461775563,27.638795957335,28.871499227689,0,0,-27638795.957335,-28871499.227689,-58865585.213314,-57059870.582498,0.0019608959947736,-4.3486289565112e-05,124055.38096489,-124055.38096489
1400,0,-0.0001091687,1.327,33769485.957704,4.23,33769485.957704,16660306.892641,0.47560675446927,4.4702988663849e-05,44.702988663849,8819632684631.6,25.436061711098,-6.0808858872946e-07,-3.9776066050273e-05,3.546991257518e-06,2.9389026687886e-06,-2.2895848784909e-06,-4.2065650928764e-05,-0.019361412859545,0.034751127956509,600000,0,0,-3.7298866384866e-07,-3.7298866384866e-07,8.0380767225089e-11,1.3108174518915e-06,0.00037298866384866,0.001310817454356,-33769485.957704,803.80767225089,13108174.518915,32.45987038657,31.126792627054,27.059870582498,30.231461775563,29.421074625164,0,33.769485957704,33769485.957704,34.557865337302,0.00063578846976419,0.031432636583229,0.015990890447893,2.6634550139945e-07,4.2958892329313,0.015980730083967,0.031738052817589,0.00037298866384866,-3.7298866384866e-07,0.0039214044199012,1.2147209912443,1.2147209912443e-13,6778203.4075928,0.47560675446927,1.1917315347905e-06,1.1917315347905,2.6634550139945e-07,6.6010695891312e-11,8999999.6734523,6778203.4075928,16660306.892641,6.5682410434888e-05,63.26464090678,0,-3.7298866384866e-07,1.758895060502e-07,0.1758895060502,0,5999999.1337279,3000000.5397244,-2.6651484079821e-07,-1.400194537895e-10,-0.033179131216933,0.001310817454356,0.64,13.090606945588,13108174.54356,58.865585213314,57059870.582498,63.231461775563,27.638795957335,28.871499227689,0,0,-27638795.957335,-28871499.227689,-58865585.213314,-57059870.582498,0.0019608959947736,-4.3486289565112e-05,124055.38096489,-124055.38096489
1400.5,0,-0.0001091687,1.327,33759382.804132,4.23,33759382.804132,16655897.69557,0.47561856318315,4.4701817763252e-05,44.701817763252,8808928800981.7,25.436613423765,-6.0641516417471e-07,-3.9775627061324e-05,3.5459257402448e-06,2.9395105760701e-06,-2.2895789702536e-06,-4.2065206031577e-05,-0.019362642593246,0.034749911068649,600000,0,0,-3.718177632523e-07,-3.718177632523e-07,7.9664794748983e-11,1.3108181854026e-06,0.0003718177632523,0.0013108181878234,-33759382.804132,796.64794748982,13108181.854026,32.471356215986,31.135628423853,27.062356412384,30.231501699297,29.423136435783,0,33.759382804132,33759382.804132,34.550375317807,1.639373067917e-05,0.031572257388449,0.016050721115841,2.6750763314925e-07,4.3122063016316,0.016050457988955,0.031879030252898,0.0003718177632523,-3.718177632523e-07,0.0039214044199012,1.2162941286308,1.2162941286308e-13,6788786.6857817,0.47561856318315,1.1925005248343e-06,1.1925005248343,2.6750763314925e-07,6.6207105782771e-11,9014999.6726702,6788786.6857817,16655897.69557,6.5682451906127e-05,63.264680851463,0,-3.718177632523e-07,1.766663003369e-07,0.1766663003369,0,6014999.1313064,3000000.5413637,-2.6751201859734e-07,-1.4041058931227e-10,-0.033179152165921,0.0013108181878234,0.64,13.090624233072,13108181.878234,58.862147612723,57062356.412384,63.231501699297,27.639219976601,28.866626181777,0,0,-27639219.976601,-28866626.181777,-58862147.612723,-57062356.412384,0.0019608959947736,-4.3486248093873e-05,124055.45929226,-124055.45929226
1402,0,-0.0001091687,1.327,33729008.003988,4.23,33729008.003988,16642640.890581,0.47565408784865,4.4698288644152e-05,44.698288644152,8776810037030.8,25.438273134114,-6.0129427993788e-07,-3.9774262642399e-05,3.5426994462426e-06,2.9414051663048e-06,-2.2895647767547e-06,-4.2063827419154e-05,-0.019366395199623,0.034746169005081,600000,0,0,-3.6828864415218e-07,-3.6828864415218e-07,7.7524671370033e-11,1.3108226111643e-06,0.00036828864415218,0.0013108226134568,-33729008.003988,775.24671370033,13108226.111643,32.505813780314,31.162176682662,27.069813978105,30.231666307103,29.429425469498,0,33.729008003988,33729008.003988,34.52791646843,0.0016437485074733,0.03199396178199,0.016231981143747,2.7097843946789e-07,4.3613860125184,0.016258706368073,0.032304832150876,0.00036828864415218,-3.6828864415218e-07,0.0039214044199012,1.2210307870438,1.2210307870438e-13,6820604.5075962,0.47565408784865,1.1948142044714e-06,1.1948142044714,2.7097843946789e-07,6.679166469832e-11,9059999.6703492,6820604.5075962,16642640.890581,6.5682622894385e-05,63.264845545643,0,-3.6828864415218e-07,1.7900220680923e-07,0.17900220680923,0,6059999.124007,3000000.5463422,-2.7053301906246e-07,-1.415997307663e-10,-0.033179238539738,0.0013108226134568,0.64,13.090695510343,13108226.134568,58.851777166813,57069813.978105,63.231666307103,27.640388508607,28.851931407567,0,0,-27640388.508607,-28851931.407567,-58851777.166813,-57069813.978105,0.0019608959947736,-4.3486077105615e-05,124055.78224042,-124055.78224042
1403.8,0,-0.0001091687,1.327,33692464.074123,4.23,33692464.074123,16626690.230264,0.47569687185699,4.4694025044419e-05,44.694025044419,8738291671236.9,25.440271939048,-5.9500921879634e-07,-3.977255824128e-05,3.5387869353166e-06,2.9437777165203e-06,-2.2895529116887e-06,-4.2062111152969e-05,-0.019370986021677,0.034741550419843,600000,0,0,-3.6402504441945e-07,-3.6402504441945e-07,7.4965474076417e-11,1.3108311300636e-06,0.00036402504441945,0.0013108311322072,-33692464.074123,749.65474076417,13108311.300636,32.547162982222,31.194093231624,27.078763181662,30.231928846293,29.437120104989,0,33.692464074123,33692464.074123,34.500982101574,0.0035500451297776,0.032505287887461,0.016451700905642,2.7517188771387e-07,4.4208370353405,0.016510313262832,0.03282112657306,0.00036402504441945,-3.6402504441945e-07,0.0039214044199012,1.2267435513133,1.2267435513133e-13,6858883.4166043,0.47569687185699,1.1975990385879e-06,1.1975990385879,2.7517188771387e-07,6.7486531192522e-11,9113999.6675997,6858883.4166043,16626690.230264,6.5682895609998e-05,63.265108222594,0,-3.6402504441945e-07,1.818135185055e-07,0.1818135185055,0,6113999.1152014,3000000.5523983,-2.7419501509404e-07,-1.4304683069878e-10,-0.033179376300644,0.0013108311322072,0.64,13.090809193147,13108311.322072,58.839251869494,57078763.181662,63.231928846293,27.641643076673,28.834190294726,0,0,-27641643.076673,-28834190.294726,-58839251.869494,-57078763.181662,0.0019608959947736,-4.3485804390002e-05,124056.2973226,-124056.2973226
1405.96,0,-0.0001091687,1.327,33648540.663937,4.23,33648540.663937,16607516.522084,0.47574836085059,4.4688874234978e-05,44.688874234978,8692177282383.8,25.442677337027,-5.8726798396353e-07,-3.9770425484258e-05,3.5340324578254e-06,2.9467644738619e-06,-2.2895455744979e-06,-4.2059971058756e-05,-0.019376623749187,0.034735832780665,600000,0,0,-3.5887423497796e-07,-3.5887423497796e-07,7.1901931574062e-11,1.310845837805e-06,0.00035887423497796,0.001310845839777,-33648540.663937,719.01931574062,13108458.37805,32.596779167383,31.232434604696,27.089499368774,30.232334051602,29.446558377226,0,33.648540663937,33648540.663937,34.468683400846,0.0057005036081426,0.033126430932701,0.016719144051658,2.8024996680794e-07,4.4927740875596,0.016814998008476,0.033448304974876,0.00035887423497796,-3.5887423497796e-07,0.0039214044199012,1.2336306632441,1.2336306632441e-13,6904892.0598698,0.47574836085059,1.2009513490963e-06,1.2009513490963,2.8024996680794e-07,6.8311744729516e-11,9178799.6643474,6904892.0598698,16607516.522084,6.5683316521688e-05,63.265513640524,0,-3.5887423497796e-07,1.8519395414064e-07,0.18519395414064,0,6178799.1045847,3000000.5597627,-2.7865240086097e-07,-1.4479930720805e-10,-0.033179588922017,0.001310845839777,0.64,13.090984652193,13108458.39777,58.82412064542,57089499.368774,63.232334051602,27.642940991549,28.81277069802,0,0,-27642940.991549,-28812770.69802,-58824120.64542,-57089499.368774,0.0019608959947736,-4.3485383478312e-05,124057.092305,-124057.092305
1408.552,0,-0.0001091687,1.327,33595684.102786,4.23,33595684.102786,16584440.319592,0.47581041530324,4.4682638120627e-05,44.682638120627,8636943047987,25.445576188736,-5.7770573748596e-07,-3.9767738610462e-05,3.528247505513e-06,2.950541768027e-06,-2.2895471966397e-06,-4.2057285807102e-05,-0.019383561460656,0.034728724756463,600000,0,0,-3.5263812062708e-07,-3.5263812062708e-07,6.824551784431e-11,1.3108698744527e-06,0.00035263812062708,0.0013108698762292,-33595684.102786,682.4551784431,13108698.744527,32.656313171934,31.278530918074,27.102377375627,30.232949658615,29.458173659891,0,33.595684102786,33595684.102786,34.429957300023,0.008142227252066,0.033882833769374,0.017044555695529,2.8640792668467e-07,4.5799875834459,0.01718447560108,0.03421205742428,0.00035263812062708,-3.5263812062708e-07,0.0039214044199012,1.2419479622408,1.2419479622408e-13,6960255.9040769,0.47581041530324,1.2049895531481e-06,1.2049895531481,2.8640792668467e-07,6.9289897849071e-11,9256559.6605106,6960255.9040769,16584440.319592,6.5683955990574e-05,63.266129570561,0,-3.5263812062708e-07,1.8926386376041e-07,0.18926386376041,0,6256559.0917592,3000000.5687515,-2.8407592825881e-07,-1.4693406974459e-10,-0.033179911946419,0.0013108698762292,0.64,13.091251217848,13108698.762292,58.805816729038,57102377.375628,63.232949658615,27.644203715737,28.78687277117,0,0,-27644203.715737,-28786872.77117,-58805816.729038,-57102377.375628,0.0019608959947736,-4.3484744009426e-05,124058.30007974,-124058.30007974
1411.6624,0,-0.0001091687,1.327,33532142.371765,4.23,33532142.371765,16556694.841904,0.47588515218584,4.4675085546017e-05,44.675085546017,8570921952387.6,25.449067304076,-5.658513455428e-07,-3.9764350085702e-05,3.5211932876787e-06,2.9553419421359e-06,-2.2895632896412e-06,-4.2053913375343e-05,-0.019392133402845,0.034719863011967,600000,0,0,-3.4508554601706e-07,-3.4508554601706e-07,6.3873019404559e-11,1.3109076048011e-06,0.00034508554601706,0.0013109076063572,-33532142.371765,638.73019404559,13109076.048011,32.727739666945,31.333903190108,27.117816673349,30.233867512538,29.472509712676,0,33.532142371765,33532142.371765,34.383530760297,0.01081833448525,0.034806071361114,0.017443073585627,2.9389737318119e-07,4.6858787385272,0.017633842390872,0.03514426568407,0.00034508554601706,-3.4508554601706e-07,0.0039214044199012,1.2519897902972,1.2519897902972e-13,7026810.8612657,0.47588515218584,1.2098510984254e-06,1.2098510984254,2.9389737318119e-07,7.0447817716508e-11,9349871.6559932,7026810.8612657,16556694.841904,6.5684909421927e-05,63.267047906106,0,-3.4508554601706e-07,1.9415930949799e-07,0.19415930949799,0,6349871.0763111,3000000.5796821,-2.9071789309378e-07,-1.4951430850394e-10,-0.033180393567349,0.0013109076063572,0.64,13.091648660256,13109076.063572,58.783670285846,57117816.673349,63.233867512538,27.645306960673,28.755558248692,0,0,-27645306.960673,-28755558.248692,-58783670.285846,-57117816.673349,0.0019608959947736,-4.3483790578073e-05,124060.10084023,-124060.10084023
1415.39488,0,-0.0001091687,1.327,33455842.322339,4.23,33455842.322339,16523372.142282,0.47597509655873,4.4665934556647e-05,44.665934556647,8492193600216.2,25.453268513099,-5.5110963622575e-07,-3.9760078570311e-05,3.5125744968725e-06,2.9614648606468e-06,-2.289601946135e-06,-4.2049680516446e-05,-0.019402764339914,0.034708792916467,600000,0,0,-3.3593455664672e-07,-3.3593455664672e-07,5.8652063722298e-11,1.3109651786071e-06,0.00033593455664672,0.0013109651799191,-33455842.322339,586.52063722298,13109651.786071,32.813419585147,31.400348644299,27.136311954739,30.235215867713,29.490253064728,0,33.455842322339,33455842.322339,34.327880645134,0.013712624432755,0.03593584210158,0.017933435912678,3.0304615667693e-07,4.8146742860552,0.018182769400616,0.036285013878633,0.00033593455664672,-3.3593455664672e-07,0.0039214044199012,1.264110371374,1.264110371374e-13,7106727.8159328,0.47597509655873,1.2156978351634e-06,1.2156978351634,3.0304615667693e-07,7.1818574771092e-11,9461846.0506793,7106727.8159328,16523372.142282,6.5686310041421e-05,63.268396968796,0,-3.3593455664672e-07,2.0004156921512e-07,0.20004156921512,0,6461845.457771,3000000.5929082,-2.9889059854463e-07,-1.5261653953705e-10,-0.03318110108308,0.0013109651799191,0.64,13.092232515173,13109651.799191,58.756879556299,57136311.954739,63.235215867713,27.646058890011,28.717704857093,0,0,-27646058.890011,-28717704.857093,-58756879.556299,-57136311.954739,0.0019608959947736,-4.3482389958579e-05,124062.74621186,-124062.74621186
1419.873856,0,-0.0001091687,1.327,33364179.157835,4.23,33364179.157835,16483330.782913,0.47608344232471,4.4654821666472e-05,44.654821666472,8398397914678,25.458328827615,-5.3273325099968e-07,-3.9754677567532e-05,3.5020305615482e-06,2.9692973105485e-06,-2.289676305472e-06,-4.2044353873004e-05,-0.01941597825496,0.034694927318242,600000,0,0,-3.248216664724e-07,-3.248216664724e-07,5.2432031256465e-11,1.3110513897253e-06,0.0003248216664724,0.0013110513907738,-33364179.157835,524.32031256465,13110513.897253,32.916179950106,31.480090056164,27.158450755438,30.23717945404,29.512285634495,0,33.364179157835,33364179.157835,34.261186896834,0.016824895515293,0.037323820322293,0.018537906972442,3.1425237966058e-07,4.9717517151875,0.018855142779635,0.037686478434812,0.0003248216664724,-3.248216664724e-07,0.0039214044199012,1.2787607495828,1.2787607495828e-13,7202732.1678768,0.47608344232471,1.22273494883e-06,1.22273494883,3.1425237966058e-07,7.3437419973329e-11,9596215.3244476,7202732.1678768,16483330.782913,6.5688349739372e-05,63.270361585466,0,-3.248216664724e-07,2.0711346033397e-07,0.20711346033397,0,6596214.7155433,3000000.6089042,-3.0896511620736e-07,-1.5635610445993e-10,-0.033182131425967,0.0013110513907738,0.64,13.093082772994,13110513.907738,58.724448161567,57158450.755438,63.23717945404,27.646165120943,28.671907160417,0,0,-27646165.120943,-28671907.160417,-58724448.161567,-57158450.755438,0.0019608959947736,-4.3480350260628e-05,124066.59862082,-124066.59862082
1424.873856,0,-0.0001091687,1.327,33261804.173762,4.23,33261804.173762,16438598.357709,0.47620482841154,4.4642253384508e-05,44.642253384508,8294650870713.3,25.463997666208,-5.1144119586564e-07,-3.9748359591148e-05,3.4900324798344e-06,2.9785912839688e-06,-2.2897931288215e-06,-4.203815271997e-05,-0.019431258727413,0.034678809762626,600000,0,0,-3.1225338450782e-07,-3.1225338450782e-07,4.5544721838956e-11,1.3111681628096e-06,0.00031225338450782,0.0013111681636006,-33261804.173762,455.44721838956,13111681.628096,33.030810675282,31.569051533077,27.183081484692,30.239785358575,29.537749995347,0,33.261804173762,33261804.173762,34.186838367403,0.01986692527787,0.038915201209679,0.01923436766996,3.2707068332554e-07,5.1503303069694,0.019624240999532,0.039293322026282,0.00031225338450782,-3.1225338450782e-07,0.0039214044199012,1.2952379898132,1.2952379898132e-13,7309950.0806413,0.47620482841154,1.2306132808383e-06,1.2306132808383,3.2707068332554e-07,7.5215975590564e-11,9746215.317651,7309950.0806413,16438598.357709,6.5691056652773e-05,63.272968857384,0,-3.1225338450782e-07,2.1501805222546e-07,0.21501805222546,0,6746214.6908203,3000000.6268307,-3.2057279449933e-07,-1.6052842448764e-10,-0.033183498809336,0.0013111681636006,0.64,13.094211162757,13111681.636006,58.687951496028,57183081.484692,63.239785358575,27.645331489345,28.620386951417,0,0,-27645331.489345,-28620386.951417,-58687951.496028,-57183081.484692,0.0019608959947736,-4.3477643347227e-05,124071.71120988,-124071.71120988
1429.873856,0,-0.0001091687,1.327,33159590.096286,4.23,33159590.096286,16393923.641585,0.47632642937807,4.4629535560097e-05,44.629535560097,8192133683859.2,25.469675975445,-4.8943939022229e-07,-3.9741816819133e-05,3.4778237458324e-06,2.9883843556101e-06,-2.2899414327901e-06,-4.2031758251923e-05,-0.019447041464021,0.034662142653028,600000,0,0,-2.995355600969e-07,-2.995355600969e-07,3.8689936051846e-11,1.3113044723189e-06,0.0002995355600969,0.0013113044728896,-33159590.096286,386.89936051846,13113044.723189,33.145341967593,31.657810160139,27.207612780999,30.242784310911,29.564022181564,0,33.159590096286,33159590.096286,34.112588099888,0.022455590386081,0.040550072368643,0.019956015399741,3.4024055929461e-07,5.3322097090597,0.020414433557676,0.040944078463966,0.0002995355600969,-2.995355600969e-07,0.0039214044199012,1.3118104882707,1.3118104882707e-13,7416995.6318993,0.47632642937807,1.2384985740156e-06,1.2384985740156,3.4024055929461e-07,7.6970970705577e-11,9896215.3109896,7416995.6318993,16393923.641585,6.5694171849112e-05,63.275969383346,0,-2.995355600969e-07,2.2291632224674e-07,0.22291632224674,0,6896214.6663,3000000.6446896,-3.3260025666236e-07,-1.6462671927277e-10,-0.03318507243474,0.0013113044728896,0.64,13.095509747211,13113044.728896,58.651246549431,57207612.780999,63.242784310911,27.643590599435,28.568586707984,0,0,-27643590.599435,-28568586.707984,-58651246.549431,-57207612.780999,0.0019608959947736,-4.3474528150888e-05,124077.59492922,-124077.59492922
1434.873856,0,-0.0001091687,1.327,33057592.790628,4.23,33057592.790628,16349331.049512,0.47644818019804,4.4616672863827e-05,44.616672863827,8090890933252.9,25.475360714807,-4.6680535631943e-07,-3.9735100139326e-05,3.4654270155236e-06,2.9986216592042e-06,-2.290119992706e-06,-4.2025220132032e-05,-0.019463284772468,0.034645008820735,600000,0,0,-2.8667286382693e-07,-2.8667286382693e-07,3.1872843383438e-11,1.3114594608716e-06,0.00028667286382693,0.0013114594612589,-33057592.790628,318.72843383438,13114594.608716,33.259762232583,31.746318862695,27.232033049917,30.246158822575,29.59105037213,0,33.057592790628,33057592.790628,34.038431722476,0.024637354555873,0.042227085201985,0.020703570370708,3.5377560109588e-07,5.5173713103618,0.021226536065753,0.042637386046975,0.00028667286382693,-2.8667286382693e-07,0.0039214044199012,1.328467680105,1.328467680105e-13,7523809.6879633,0.47644818019804,1.2463699480535e-06,1.2463699480535,3.5377560109588e-07,7.8705927856346e-11,10046215.304445,7523809.6879633,16349331.049512,6.5697677162035e-05,63.2793456657,0,-2.8667286382693e-07,2.3080330378233e-07,0.23080330378233,0,7046214.6425543,3000000.6618904,-3.4505950617846e-07,-1.6857502498752e-10,-0.033186843125478,0.0013114594612589,0.64,13.096970953624,13114594.612589,58.614390652841,57232033.049917,63.246158822575,27.640982677787,28.516574892241,0,0,-27640982.677787,-28516574.892241,-58614390.652841,-57232033.049917,0.0019608959947736,-4.3471022837965e-05,124084.21546776,-124084.21546776
1439.873856,0,-0.0001091687,1.327,32955557.406146,4.23,32955557.406146,16304709.324766,0.47657038128738,4.4603632951884e-05,44.603632951884,7990643859649.5,25.481065914275,-4.436065498197e-07,-3.9728171885839e-05,3.4528743664201e-06,3.0092678166004e-06,-2.290331078855e-06,-4.2018502964694e-05,-0.01947991140149,0.034627409373961,600000,0,0,-2.736329518835e-07,-2.736329518835e-07,2.5080877745109e-11,1.3116327410668e-06,0.0002736329518835,0.0013116327413066,-32955557.406146,250.80877745109,13116327.410668,33.374071664606,31.834734906584,27.256342485796,30.249908265398,29.618815540314,0,32.955557406146,32955557.406146,33.964369077963,0.026593627941134,0.043948315167797,0.021472849912381,3.6765819717829e-07,5.7060005489422,0.022059491830697,0.04437534039966,0.0002736329518835,-2.736329518835e-07,0.0039214044199012,1.3452479881725,1.3452479881725e-13,7630654.034646,0.47657038128738,1.2542417834543e-06,1.2542417834543,3.6765819717829e-07,8.0419821857206e-11,10196215.298017,7630654.034646,16304709.324766,6.5701571939026e-05,63.28309707595,0,-2.736329518835e-07,2.3869794360323e-07,0.23869794360323,0,7196214.6192605,3000000.6787561,-3.5788083187302e-07,-1.7244152128739e-10,-0.033188810552026,0.0013116327413066,0.64,13.098594509992,13116327.413066,58.577349667471,57256342.485796,63.249908265398,27.637526945482,28.464275549901,0,0,-27637526.945482,-28464275.549901,-58577349.667471,-57256342.485796,0.0019608959947736,-4.3467128060974e-05,124091.5715931,-124091.5715931
1444.873856,0,-0.0001091687,1.327,32853179.982418,4.23,32853179.982418,16259925.628851,0.47669339525767,4.4590375780853e-05,44.590375780853,7891074649191.3,25.486808502905,-4.1989413902026e-07,-3.9720968765993e-05,3.4401965354251e-06,3.0203023964048e-06,-2.2905777774001e-06,-4.2011546543394e-05,-0.019496845391705,0.034609315083789,600000,0,0,-2.6037578085277e-07,-2.6037578085277e-07,1.8287822000843e-11,1.3118242121221e-06,0.00026037578085277,0.0013118242122496,-32853179.982418,182.87822000843,13118242.121221,33.488276092454,31.923253171596,27.280546917426,30.254038445506,29.647316656141,0,32.853179982418,32853179.982418,33.89040161764,0.028402532450739,0.045716946295673,0.022260989778866,3.8186235422193e-07,5.8983356985691,0.022911741253316,0.046161156489339,0.00026037578085277,-2.6037578085277e-07,0.0039214044199012,1.3621988993928,1.3621988993928e-13,7737843.75695,0.47669339525767,1.2621367853918e-06,1.2621367853918,3.8186235422193e-07,8.2109220807371e-11,10346215.291714,7737843.75695,16259925.628851,6.5705862211264e-05,63.287229423267,0,-2.6037578085277e-07,2.4662304740026e-07,0.24662304740026,0,7346214.5959567,3000000.6957577,-3.7101649631443e-07,-1.7632923168673e-10,-0.033190977760938,0.0013118242122496,0.64,13.10038293044,13118242.122496,58.54005757785,57280546.917426,63.254038445506,27.633230261285,28.411568297557,0,0,-27633230.261285,-28411568.297557,-58540057.57785,-57280546.917426,0.0019608959947736,-4.3462837788736e-05,124099.6746964,-124099.6746964
1449.873856,0,-0.0001091687,1.327,32750415.012363,4.23,32750415.012363,16214959.903028,0.47681728309089,4.4576891040334e-05,44.576891040334,7792140606925.3,25.492591316715,-3.9570502506758e-07,-3.9713476550201e-05,3.4274118010354e-06,3.0317067759679e-06,-2.2908605821178e-06,-4.2004337132319e-05,-0.019514047670987,0.034590732077606,600000,0,0,-2.4689104033427e-07,-2.4689104033427e-07,1.1466173307831e-11,1.3120335949614e-06,0.00024689104033427,0.0013120335950115,-32750415.012363,114.66173307831,13120335.949614,33.602376107889,32.011904425375,27.304646936566,30.258545967618,29.676540894153,0,32.750415012363,32750415.012363,33.816528492668,0.030020262858034,0.047534314051316,0.023069170675076,3.9638578332659e-07,6.0944544438473,0.023783146999596,0.047996182757812,0.00024689104033427,-2.4689104033427e-07,0.0039214044199012,1.3793277543893,1.3793277543893e-13,7845429.1480149,0.47681728309089,1.2700582235841e-06,1.2700582235841,3.9638578332659e-07,8.377289994229e-11,10496215.28554,7845429.1480149,16214959.903028,6.5710544451861e-05,63.291739310588,0,-2.4689104033427e-07,2.5458155689017e-07,0.25458155689017,0,7496214.5726054,3000000.7129341,-3.8448617791794e-07,-1.8025366004592e-10,-0.033193342970655,0.0013120335950115,0.64,13.102334744768,13120335.950115,58.502502097992,57304646.936566,63.258545967618,27.628106042413,28.358426521294,0,0,-27628106.042413,-28358426.521294,-58502502.097992,-57304646.936566,0.0019608959947736,-4.3458155548139e-05,124108.51811639,-124108.51811639
1454.873856,0,-0.0001091687,1.327,32647276.965018,4.23,32647276.965018,16169818.303639,0.47694203441323,4.456317581419e-05,44.56317581419,7693858929929.6,25.498413859616,-3.7107458659953e-07,-3.9705691665108e-05,3.4145360032885e-06,3.043461416689e-06,-2.2911794103611e-06,-4.1996871075469e-05,-0.01953148581386,0.034571674950116,600000,0,0,-2.3317581418997e-07,-2.3317581418997e-07,4.6040989229886e-12,1.3122605416018e-06,0.00023317581418997,0.0013122605416098,-32647276.965018,46.040989229886,13122605.416018,33.71637024451,32.100679573437,27.32864107682,30.263424990701,29.706470728709,0,32.647276965018,32647276.965018,33.742748242785,0.031447022155736,0.049401271294991,0.023897820843649,4.1122893963665e-07,6.294392859597,0.024673736378199,0.049881280352188,0.00023317581418997,-2.3317581418997e-07,0.0039214044199012,1.3966320851703,1.3966320851703e-13,7953397.4943615,0.47694203441323,1.278004663839e-06,1.278004663839,4.1122893963665e-07,8.5412461720751e-11,10646215.279483,7953397.4943615,16169818.303639,6.571561259338e-05,63.296620893817,0,-2.3317581418997e-07,2.6257176448406e-07,0.26257176448406,0,7646214.5491845,3000000.7302984,-3.9829701406082e-07,-1.842196701829e-10,-0.033195903116223,0.0013122605416098,0.64,13.104447423736,13122605.416098,58.464689168789,57328641.07682,63.263424990701,27.622170348111,28.304854340426,0,0,-27622170.348111,-28304854.340426,-58464689.168789,-57328641.07682,0.0019608959947736,-4.345308740662e-05,124118.09039339,-124118.09039339
