0,0
5,0.0009887441
10,0.0002281309
15,0.0002281309
20,0.0002281309
25,0.0002281309
30,0.0002281309
35,0.0002281309
40,0.0002281309
45,0.0002281309
50,0.0002281309
55,0.0002281309
60,0.0002281309
65,0.0002281309
70,0.0002281309
75,0.0002281309
80,0.0002281309
85,0.0002281309
90,0.0002281309
95,0.0002281309
100,0.0002281309
105,0.0002281309
110,0.0002281309
115,0.0002281309
120,0.0002281309
125,0.0002281309
130,0.0002281309
135,0.0002281309
140,0.0002281309
145,0.0002281309
150,0.0002281309
155,0.0002281309
160,0.0002281309
165,0.0002281309
170,0.0002281309
175,0.0002281309
180,0.0002281309
185,0.0002281309
190,0.0002281309
195,0.0002281309
200,0.0002281309
205,0.0002281309
210,0.0002281309
215,0.0002281309
220,0.0002281309
225,0.0002281309
230,0.0002281309
235,0.0002281309
240,0.0002281309
245,0.0002281309
250,0
255,0.0002281309
260,0.0002281309
265,0.0002281309
270,0.0002281309
275,0.0002281309
280,0.0002281309
285,0.0002281309
290,0.0002281309
295,0.0002281309
300,0.0002281309
305,0.0002281309
310,0.0002281309
315,0.0002281309
320,0.0002281309
325,0.0002281309
330,0.0002281309
335,0.0002281309
340,0.0002281309
345,0.0002281309
350,0.0002281309
355,0.0002281309
360,0.0002281309
365,0.0002281309
370,0.0002281309
375,0.0002281309
380,0.0002281309
385,0.0002281309
390,0.0002281309
395,0.0002281309
400,0.0002281309
405,0.0002281309
410,0.0002281309
415,0.0002281309
420,0.0002281309
425,0.0002281309
430,0.0002281309
435,0.0002281309
440,0.0002281309
445,0.0002281309
450,0.0002281309
455,0.0002281309
460,0.0002281309
465,0.0002281309
470,0.0002281309
475,0.0002281309
480,0.0002281309
485,0.0002281309
490,0.0002281309
495,0.0002281309
500,0.0002281309
505,0.0002281309
510,0.0002281309
515,0.0002281309
520,0.0002281309
525,0.0002281309
530,0.0002281309
535,0.0002281309
540,0.0002281309
545,0.0002281309
550,0
555,0.0002281309
560,0.0002281309
565,0.0002281309
570,0.0002281309
575,0.0002281309
580,0.0002281309
585,0.0002281309
590,0.0002281309
595,0.0002281309
600,0.0002281309
605,0.0002281309
610,0.0002281309
615,0.0002281309
620,0.0002281309
625,0.0002281309
630,0.0002281309
635,0.0002281309
640,0.0002281309
645,0.0002281309
650,0.0002281309
655,0.0002281309
660,0.0002281309
665,0.0002281309
670,0.0002281309
675,0.0002281309
680,0.0002281309
685,0.0002281309
690,0.0002281309
695,0.0002281309
700,0.0002281309
705,0.0002281309
710,0.00021496848
715,0.00020440931
720,0.00024785367
725,0.00029860833
730,0.0006397651
735,0.00030724439
